0.779689 0.198753400173 0.239485826342 -0.000533234089 0.001517833821 -0.000225872038 0.000166388292 -0.00280123674668 0.00712734778115 0.198753400173 0.239485826342 -0.00355637372 0.004466445018 -0.001134883381 0.000996843723 -0.0182286376152 0.0226905090411 0.198753400173 0.239485826342 -0.000188857086 0.000184716729 -0.000790966821 0.000799037656 -0.00199104652828 0.00195890210466 0.0220251433697 0.00211667782927 0.0222102932376
0.781456 0.198094219546 0.238974126265 -0.000492033912 0.001497873693 -0.000221375963 0.000157281356 -0.00260279514138 0.00704234888211 0.198094219546 0.238974126265 -0.00356287822 0.004545028134 -0.001142042194 0.000991522642 -0.0182725606774 0.0230906938725 0.198094219546 0.238974126265 -0.000181202213 0.000176965714 -0.000790258021 0.000798319164 -0.00202187393461 0.00198951755948 0.0229317810078 0.00220192838083 0.0231381859876
0.783225 0.197437488475 0.238463670078 -0.000448880579 0.001476667261 -0.000216732416 0.000147869595 -0.00239431058807 0.00695124242885 0.197437488475 0.238463670078 -0.0035685148 0.004625215987 -0.001149413896 0.000985958484 -0.0183121825057 0.0234999806059 0.197437488475 0.238463670078 -0.000173348868 0.000169013867 -0.000789564026 0.000797615502 -0.00205372498912 0.00202115248542 0.0238394448346 0.00228727542425 0.024067128984
0.784996 0.196783260682 0.237954456735 -0.000403734301 0.001454188075 -0.000211939315 0.000138148264 -0.00217553992883 0.00685387446047 0.196783260682 0.237954456735 -0.003573261926 0.004707034229 -0.001157002387 0.000980146162 -0.0183473713915 0.0239185448271 0.196783260682 0.237954456735 -0.000165293297 0.000160857391 -0.000788884897 0.000796926724 -0.00208662251862 0.00205382966798 0.0247481348499 0.00237271895952 0.024997122227
0.786769 0.196131590705 0.237446485305 -0.000356554856 0.001430409395 -0.000206994558 0.000128112577 -0.00194623615924 0.00675008864207 0.196131590705 0.237446485305 -0.003577097822 0.004790508769 -0.001164811603 0.000974080532 -0.0183779934531 0.0243465646624 0.196131590705 0.237446485305 -0.000157031706 0.000152492448 -0.000788220689 0.000796252887 -0.0021205897085 0.00208757221783 0.0259459037826 0.00248733248323 0.0262195640374
0.788544 0.195482533906 0.23693975498 -0.000307301591 0.001405304191 -0.000201896028 0.000117757697 -0.00170614836346 0.00663972626467 0.195482533906 0.23693975498 -0.003580000464 0.004875665773 -0.001172845523 0.000967756393 -0.0184039125871 0.0247842208272 0.195482533906 0.23693975498 -0.000148560261 0.000143915161 -0.000787571462 0.000795594044 -0.0021556500728 0.00212240361198 0.0271456759058 0.00260214110873 0.0274440444436
0.790321 0.194836146478 0.236434265071 -0.000255933421 0.001378845138 -0.000196641587 0.000107078746 -0.00145502170547 0.00652262618568 0.194836146478 0.236434265071 -0.003581947582 0.004962531669 -0.001181108165 0.000961168488 -0.0184249904595 0.0252316966581 0.194836146478 0.236434265071 -0.000139875087 0.000135121608 -0.000786937268 0.000794950247 -0.00219182749267 0.00215834765535 0.028346799885 0.00271707909607 0.028669904546
0.7921 0.194192485449 0.235930015011 -0.000202408818 0.001351004618 -0.000191229076 9.6070801e-05 -0.00119259732881 0.0063986248196 0.194192485449 0.235930015011 -0.003582916659 0.005051133144 -0.001189603588 0.000954311502 -0.0184410864712 0.025689178133 0.194192485449 0.235930015011 -0.000130972266 0.000126107827 -0.00078631816 0.000794321548 -0.00222914620155 0.0021954285236 0.02954927572 0.00283214644524 0.0298971443447
0.793881 0.193551608692 0.235427004359 -0.000146685815 0.001321754716 -0.000185656321 8.4728889e-05 -0.000918612315169 0.00626755612436 0.193551608692 0.235427004359 -0.003582884924 0.005141497148 -0.001198335894 0.000947180063 -0.0184520577083 0.0261568539205 0.193551608692 0.235427004359 -0.00012184784 0.000116869814 -0.00078571419 0.000793707994 -0.00226763077905 0.00223367074623 0.030753103411 0.00294734315624 0.0311257638396
0.795664 0.192913574929 0.2349252328 -8.8722003e-05 0.001291067218 -0.000179921125 7.3047994e-05 -0.000632799654615 0.00612925154681 0.192913574929 0.2349252328 -0.003581829355 0.005233650899 -0.001207309224 0.000939768739 -0.0184577589216 0.0266349154133 0.192913574929 0.2349252328 -0.000112497809 0.000107403522 -0.000785125407 0.000793109635 -0.00230730618574 0.0022730992109 0.0320705748878 0.00307363121111 0.0324683562436
0.797449 0.19227844374 0.234424700146 -2.8474523e-05 0.001258913607 -0.000174021276 6.1023052e-05 -0.00033488815191 0.00598354001581 0.19227844374 0.234424700146 -0.003579726678 0.005327621877 -0.001216527762 0.000932072042 -0.0184580425108 0.0271235567437 0.19227844374 0.234424700146 -0.000102918131 9.7704862e-05 -0.000784551859 0.000792526515 -0.00234819773056 0.00231373917337 0.0335789754096 0.00321855522701 0.0340024141746
0.799236 0.191646275568 0.233925406341 0.0 0.001225265068 -0.00016795454 4.864895e-05 -2.46023926173e-05 0.00583024792065 0.191646275568 0.233925406341 -0.003576553361 0.005423437834 -0.001225995735 0.000924084422 -0.0184527584539 0.0276229748533 0.191646275568 0.233925406341 -9.310472e-05 8.77697e-05 -0.000783993593 0.000791958677 -0.00239033110365 0.00235561626889 0.0350890660159 0.00336364162276 0.035538190938
#0.801025 0.191017120033 0.233427351275 0.0 0.001190094568 -0.000161718885 3.5920945e-05 0.0 0.00566920877138 0.191017120033 0.233427351275 -0.003572280993 0.005521131633 -0.001235717041 0.00091580065 -0.0184417356914 0.0281333887646 0.191017120033 0.233427351275 -8.3053412e-05 7.7593824e-05 -0.000783450638 0.000791406148 -0.00243373230292 0.00239875643683 0.0366008467069 0.00350889039836 0.0370756865338
#0.802816 0.190390831387 0.232930531907 0.0 0.001153409861 -0.000155315984 2.2841195e-05 0.0 0.00550041700171 0.190390831387 0.232930531907 -0.003566803312 0.005620817692 -0.001245689408 0.000907221765 -0.0184244873471 0.0286553445813 0.190390831387 0.232930531907 -7.2759397e-05 6.7172324e-05 -0.000782922735 0.000790868664 -0.00247842671301 0.00244318480764 0.0381143174825 0.00365430155381 0.038614900962
#0.804609 0.189767098776 0.232434942736 0.0 0.001115248072 -0.000148750635 9.417683e-06 0.0 0.00532400438599 0.189767098776 0.232434942736 -0.003559948168 0.005722679455 -0.001255905347 0.000898354105 -0.0184002557277 0.0291896688481 0.189767098776 0.232434942736 -6.2217305e-05 5.6499698e-05 -0.000782409383 0.00079034572 -0.00252443923629 0.00248892590108 0.0396294783427 0.00379987508911 0.0401558342226
#0.806404 0.189145601506 0.23194057823 0.0 0.001075647937 -0.000142027822 0.0 0.0 0.0051401116865 0.189145601506 0.23194057823 -0.003551538905 0.005826905084 -0.001266357076 0.00088920429 -0.0183682582166 0.0297372140366 0.189145601506 0.23194057823 -5.1421692e-05 4.5570367e-05 -0.000781910065 0.00078983679 -0.00257179504747 0.00253600451354 0.0414101307738 0.00396693984286 0.0419589583705
#0.808201 0.18852601384 0.231447432905 0.0 0.001034648938 -0.000135152621 0.0 0.0 0.00494888468656 0.18852601384 0.231447432905 -0.003541396255 0.00593368548 -0.001277036669 0.000879779072 -0.0183276947649 0.0302988508176 0.18852601384 0.231447432905 -4.0367054e-05 3.437868e-05 -0.000781424255 0.00078934134 -0.00262051968655 0.0025844457508 0.0432663151585 0.00414013722829 0.0438367112637
#0.81 0.187908004952 0.23095550132 0.0 0.000992291317 -0.000128130201 0.0 0.0 0.00475047430766 0.187908004952 0.23095550132 -0.003529338314 0.006043214304 -0.00128793605 0.000870085336 -0.0182777476539 0.0308754682692 0.187908004952 0.23095550132 -2.9047818e-05 2.2918931e-05 -0.000780951412 0.000788858826 -0.00267063897949 0.00263427504633 0.0451245654134 0.00431352737653 0.045716554032
#0.811801 0.187291238896 0.230464778084 0.0 0.000948616077 -0.000120965826 0.0 0.0 0.00454503667435 0.187291238896 0.230464778084 -0.003515180523 0.006155687999 -0.001299046998 0.000860130099 -0.01821758127 0.0314679741285 0.187291238896 0.230464778084 -1.7458354e-05 1.1185344e-05 -0.000780490988 0.000788388691 -0.00272217909273 0.00268551813812 0.0469848815384 0.00448711028757 0.0475984866756
#0.813604 0.186675374568 0.229975257855 0.0 0.000903664987 -0.000113664857 0.0 0.0 0.00433273319688 0.186675374568 0.229975257855 -0.003498735654 0.006271305801 -0.001310361146 0.000849920511 -0.018146341907 0.0320772949779 0.186675374568 0.229975257855 -5.59296700001e-06 0.0 -0.000780042425 0.000787930368 -0.00277516652733 0.00273820109329 0.0488472635338 0.00466088596143 0.0494825091944
#0.815409 0.186060065661 0.229486935339 0.0 0.000857480595 -0.000106232746 0.0 0.0 0.00411373066065 0.186060065661 0.229486935339 -0.003479813783 0.006390269774 -0.001321869973 0.000839463859 -0.0180631575203 0.0327043765099 0.186060065661 0.229486935339 -1.3126776e-05 6.554104e-06 -0.000779605151 0.000787483282 -0.002829628118 0.00279235029885 0.0508024690474 0.00483978638381 0.0514563401966
#0.817216 0.185444960634 0.228999805295 0.0 0.000810106224 -9.8675047e-05 0.0 0.0 0.00388820130242 0.185444960634 0.228999805295 -0.003458222273 0.00651278482 -0.001333564811 0.000828767566 -0.0179671375058 0.0333501837405 0.185444960634 0.228999805295 -2.5717187e-05 1.8988683e-05 -0.000779178587 0.000787046844 -0.00288559102148 0.00284799247418 0.0530699585048 0.00503573755438 0.053732091427
#0.819025 0.184829702668 0.228513862532 0.0 0.000892361975 -0.000109313318 0.0 0.0 0.00429403997828 0.184829702668 0.228513862532 -0.003433765756 0.006639058704 -0.001345436838 0.000817839191 -0.0178573724756 0.0340157012391 0.184829702668 0.228513862532 -3.8605196e-05 3.1716658e-05 -0.000778762139 0.000786620455 -0.00294308274011 0.00290515464758 0.0553399576352 0.00523190560504 0.0560103614744
#0.820836 0.184213929631 0.228029101915 0.0 0.000987519297 -0.000125436662 0.0 0.0 0.0047776925573 0.184213929631 0.228029101915 -0.003406246111 0.006769302074 -0.00135747708 0.00080668643 -0.0177329340175 0.03470193337 0.184213929631 0.228029101915 -5.1796909e-05 4.4743983e-05 -0.000778355207 0.000786203503 -0.00300213110343 0.00296386419778 0.0576124664384 0.00542829053581 0.0582911503389
#0.822649 0.183597274037 0.227545518361 0.0 0.001085825723 -0.00014181314 0.0 0.0 0.00527805388148 0.183597274037 0.227545518361 -0.003375462444 0.00690372848 -0.00136967641 0.000795317123 -0.0175928744837 0.0354099045223 0.183597274037 0.227545518361 -6.5298501e-05 5.8076678e-05 -0.000777957176 0.00078579537 -0.00306276430698 0.00302414882275 0.0598874849145 0.00562489234668 0.0605744580204
#0.824464 0.182979363007 0.227063106844 0.0 0.0011873517 -0.000158432757 0.0 0.0 0.00579549598135 0.182979363007 0.227063106844 -0.003341211069 0.007042554399 -0.001382025544 0.000783739245 -0.0174362267243 0.0361406593548 0.182979363007 0.227063106844 -7.9116215e-05 7.1720827e-05 -0.000777567423 0.00078539542 -0.00312501086665 0.00308603655664 0.0621650130635 0.00582171103765 0.0628602845191
#0.826281 0.182359818229 0.226581862393 0.0 0.001292168464 -0.000175285339 0.0 0.0 0.00633039611309 0.182359818229 0.226581862393 -0.003303285486 0.007185999254 -0.001394515041 0.000771960917 -0.0172620038765 0.0368952630335 0.182359818229 0.226581862393 -9.325636e-05 8.5682584e-05 -0.00077718531 0.000785003012 -0.00318889965684 0.00314955577225 0.0647822663955 0.00602983069894 0.0654686224616
#0.8281 0.18173825592 0.226101780095 0.0 0.001400348045 -0.000192360536 0.0 0.0 0.00688313680491 0.18173825592 0.226101780095 -0.003261476362 0.007334285433 -0.001407135303 0.0007599904 -0.0170691991054 0.0376748014695 0.18173825592 0.226101780095 -0.000107725317 9.9968167e-05 -0.000776810191 0.000784617491 -0.00325445990631 0.00321473518055 0.0675436546498 0.00624282238516 0.0682138711285
#0.829921 0.181114286785 0.225622855097 0.0 0.001511963274 -0.000209647821 0.0 0.0 0.00745410589852 0.181114286785 0.225622855097 -0.00321557151 0.007487638316 -0.001419876573 0.000747836101 -0.0168567853752 0.0384803815875 0.181114286785 0.225622855097 -0.000122529534 0.000114583864 -0.000776441406 0.000784238189 -0.00332172118097 0.00328160383682 0.0703080790649 0.00645604825687 0.0709621382106
#0.831744 0.180487515979 0.225145082607 0.0 0.001627087788 -0.000227136489 0.0 0.0 0.00804369658264 0.180487515979 0.225145082607 -0.003165355871 0.00764628629 -0.001432728937 0.000735506567 -0.0166237151902 0.0393131315582 0.180487515979 0.225145082607 -0.000137675532 0.000129536028 -0.000776078288 0.000783864427 -0.00339071341881 0.00335019114482 0.0730755396408 0.00666950831404 0.073713423708
#0.833569 0.179857543065 0.22466845789 0.0 0.001745796033 -0.000244815651 0.0 0.0 0.00865230740047 0.179857543065 0.22466845789 -0.003110611487 0.007810460774 -0.001445682314 0.000723010498 -0.0163689203604 0.0401742010335 0.179857543065 0.22466845789 -0.000153169899 0.000144831081 -0.000775720153 0.000783495518 -0.0034614669157 0.00342052684005 0.0758460363774 0.00688320255668 0.0764677276206
#0.835396 0.179223961975 0.224192976278 0.0 0.001868163272 -0.000262674239 0.0 0.0 0.00928034231924 0.179223961975 0.224192976278 -0.00305111749 0.00798039624 -0.001458726464 0.000710356735 -0.0160913117472 0.0410647614305 0.179223961975 0.224192976278 -0.000169019296 0.000160475516 -0.000775366308 0.000783130757 -0.00353401231794 0.00349264102859 0.0787431343794 0.00709915531766 0.0793405150396
#0.837225 0.178586360967 0.223718633163 0.0 0.001994265593 -0.000280700997 0.0 0.0 0.00992821075117 0.178586360967 0.223718633163 -0.002986650068 0.008156330235 -0.001471850981 0.000697554272 -0.0157897789895 0.04198600617 0.178586360967 0.223718633163 -0.000185230455 0.000176475893 -0.000775016049 0.000782769434 -0.00360838066142 0.00356656416386 0.0820904119631 0.00732266769088 0.0826341528827
#0.839056 0.177944322589 0.223245424005 0.0 0.002124179907 -0.000298884491 0.0 0.0 0.0105963275987 0.177944322589 0.223245424005 -0.00291698246 0.008338503403 -0.001485045297 0.000684612247 -0.0154631902827 0.0429391509551 0.177944322589 0.223245424005 -0.000201810177 0.000192838842 -0.000774668659 0.00078241082 -0.0036846033149 0.00364232705432 0.0854413497737 0.00754642447347 0.0859313922982
#0.840889 0.177297423636 0.222773344327 0.0 0.002257983959 -0.000317213095 8.29727100002e-06 0.0 0.0112851132728 0.177297423636 0.222773344327 -0.002841884923 0.008527159504 -0.001498298676 0.000671539953 -0.0151103921006 0.0439254340041 0.177297423636 0.222773344327 -0.00021876534 0.000209571064 -0.000774323409 0.00078205418 -0.00376271206392 0.0037199608735 0.0887959478114 0.00777042566543 0.0892322332859
#0.842724 0.176645235108 0.222302389721 0.0 0.002395756332 -0.000335674998 1.6974423e-05 0.0 0.0119949937567 0.176645235108 0.222302389721 -0.002761124716 0.00872254544 -0.001511600215 0.000658346832 -0.0147302089307 0.0449461163416 0.176645235108 0.222302389721 -0.000236102892 0.000226679328 -0.000773979559 0.000781698763 -0.00384273904626 0.00379949715195 0.092154206076 0.00799467126678 0.0925366758459
#0.844561 0.175987322169 0.221832555845 -1.1385149e-05 0.002537576454 -0.000354258197 2.5681786e-05 -0.000143151703063 0.0127264006345 0.175987322169 0.221832555845 -0.002674466074 0.008924911274 -0.001524938839 0.000645042482 -0.0143214430085 0.0460024820391 0.175987322169 0.221832555845 -0.000253829853 0.000244170478 -0.000773636356 0.000781343809 -0.00392471678816 0.00388096780376 0.0955161245677 0.00821916127749 0.0958447199782
#0.8464 0.175323244109 0.22136383843 -7.1245994e-05 0.002683524599 -0.000372950504 3.4412157e-05 -0.000444903704153 0.0134797711441 0.175323244109 0.22136383843 -0.002581670197 0.009134510255 -0.001538303309 0.000631636649 -0.0138828740629 0.0470958385335 0.175323244109 0.22136383843 -0.000271953319 0.000262051427 -0.000773293035 0.000780988542 -0.00400867819992 0.00396440510532 0.0993980230935 0.00844594401284 0.0996328924614
#0.848241 0.174652554299 0.220896233274 -0.000131434838 0.002833681897 -0.000391739532 4.3158227e-05 -0.000749337065544 0.0142555481971 0.174652554299 0.220896233274 -0.002482495218 0.009351598836 -0.00155168221 0.000618139241 -0.0134132590426 0.0482275168426 0.174652554299 0.220896233274 -0.000290480459 0.00028032916 -0.000772948818 0.000780632177 -0.00409465659017 0.00404984170785 0.103446222585 0.00867361637686 0.103574772452
#0.850084 0.173974800151 0.220429736251 -0.000191893232 0.00298813034 -0.000410612709 5.1912573e-05 -0.0010561667152 0.0150541804836 0.173974800151 0.220429736251 -0.002376696188 0.0095764367 -0.001565063958 0.000604560315 -0.0129113318207 0.0493988718892 0.173974800151 0.220429736251 -0.000309418516 0.000299010735 -0.000772602919 0.000780273912 -0.0041826856448 0.00413731066245 0.107498819904 0.00890153607643 0.107520934768
#0.851929 0.173289523077 0.219964343303 -0.00025256183 0.003146952782 -0.000429557259 6.0667664e-05 -0.00136510053731 0.0158761224324 0.173289523077 0.219964343303 -0.002264025051 0.009809286782 -0.001578436791 0.000590910092 -0.0123758029507 0.0506112827526 0.173289523077 0.219964343303 -0.00032877481 0.000318103282 -0.000772254531 0.00077991294 -0.00427279948657 0.00422684537177 0.11155581505 0.00912970311154 0.111471379408
#0.853776 0.172596258444 0.219500050451 -0.000313380374 0.003310232951 -0.000448560217 6.9415854e-05 -0.00167583923007 0.0167218343504 0.172596258444 0.219500050451 -0.002144230623 0.010050415289 -0.001591788775 0.000577198947 -0.0118053593485 0.0518661529665 0.172596258444 0.219500050451 -0.000348556735 0.000337614005 -0.000771902843 0.000779548433 -0.00436503260787 0.00431847966323 0.115617208022 0.00935811748218 0.115426106373
#0.855625 0.171894535536 0.21903685379 -0.000374287694 0.003478055451 -0.000467608418 7.8149384e-05 -0.00198807626485 0.0175917824252 0.171894535536 0.21903685379 -0.002017058576 0.010300091725 -0.001605107801 0.000563437417 -0.0111986640585 0.053164910812 0.171894535536 0.21903685379 -0.000368771761 0.000357550182 -0.000771547027 0.000779179554 -0.00445941992631 0.00441224774567 0.119954108385 0.0095853748121 0.119633045131
#0.857476 0.171183877508 0.21857474949 -0.000435221696 0.003650505768 -0.000486688497 8.6860386e-05 -0.00230149779908 0.0184864387882 0.171183877508 0.21857474949 -0.001882251405 0.010558588915 -0.001618381576 0.000549636198 -0.0105543559001 0.0545090095859 0.171183877508 0.21857474949 -0.000389427434 0.000377919166 -0.000771186242 0.000778805456 -0.00455599678504 0.00450818423192 0.124827215096 0.00981012465308 0.124330604658
#0.859329 0.170463801347 0.218113733802 -0.000496119361 0.003827670277 -0.000505786888 9.554087e-05 -0.00261578257968 0.0194062815807 0.170463801347 0.218113733802 -0.001739548418 0.010826183021 -0.001631597636 0.00053580615 -0.00987104924417 0.0558999279166 0.170463801347 0.218113733802 -0.000410531379 0.000398728381 -0.000770819636 0.000778425274 -0.00465479894214 0.00460632413134 0.129705587185 0.0100351173356 0.129033239883
#0.861184 0.169733817826 0.217653803056 -0.000556916733 0.004009636247 -0.000524889827 0.000104182734 -0.00293060188008 0.0203517950289 0.169733817826 0.217653803056 -0.001588685705 0.011103153575 -0.001644743334 0.000521958293 -0.0091473336584 0.0573391700693 0.169733817826 0.217653803056 -0.000432091297 0.000419985332 -0.000770446345 0.000778038131 -0.00475586258289 0.00470670289633 0.13458922465 0.0102603528596 0.133740950808
#0.863041 0.168993431465 0.21719495366 -0.000617548913 0.004196491843 -0.000543983341 0.000112777761 -0.00324561941945 0.0213234694566 0.168993431465 0.21719495366 -0.001429396124 0.011389783491 -0.001657805837 0.000508103816 -0.00838177367369 0.058828266191 0.168993431465 0.21719495366 -0.000454114969 0.000441697595 -0.000770065488 0.00077764314 -0.00485922435005 0.0048093563628 0.139478127493 0.0104858312252 0.138453737432
#0.8649 0.168242140483 0.216737182106 -0.000677950057 0.004388326142 -0.000563053255 0.000121317616 -0.00356049130213 0.0223218014316 0.168242140483 0.216737182106 -0.00126140927 0.011686359099 -0.001670772135 0.000494254071 -0.00757290841544 0.0603687727052 0.168242140483 0.216737182106 -0.00047661025 0.000463872824 -0.000769676173 0.000777239398 -0.00496492130004 0.00491432080854 0.144372295714 0.0107115524323 0.143171599755
#0.866761 0.16747943676 0.21628048497 -0.000738053362 0.004585229126 -0.000582085189 0.000129793844 -0.00387486590722 0.0233472937724 0.16747943676 0.21628048497 -0.001084451461 0.011993170158 -0.001683629033 0.000480420575 -0.00671925133797 0.0619622725493 0.16747943676 0.21628048497 -0.000499585079 0.000486518749 -0.000769277496 0.000776825988 -0.00507299096148 0.00502163294552 0.150164355462 0.0109270859491 0.148706270844
#0.868624 0.16670480579 0.215824858911 -0.000797791064 0.004787291697 -0.000601064552 0.000138197872 -0.00418838384955 0.0244004556495 0.16670480579 0.215824858911 -0.000898245709 0.012310509888 -0.001696363148 0.000466615016 -0.00581928990073 0.0636103755228 0.16670480579 0.215824858911 -0.000523047472 0.000509643179 -0.00076886854 0.000776401982 -0.0051834713196 0.0051313299356 0.156013382953 0.011142258154 0.154293034538
#0.870489 0.165917726639 0.215370300674 -0.000857094431 0.004994605678 -0.000619976545 0.00014652101 -0.0045006779162 0.025481802659 0.165917726639 0.215370300674 -0.000702511703 0.012638674988 -0.001708960913 0.00045284925 -0.00487148526393 0.0653147186008 0.165917726639 0.215370300674 -0.000547005524 0.000533253999 -0.00076844837 0.000775966436 -0.00529640081391 0.00524344936423 0.161868689593 0.0113576613542 0.159885795831
#0.872356 0.165117671901 0.214916807091 -0.000915893751 0.005207263822 -0.000638806159 0.000154754444 -0.00481137295342 0.0265918569182 0.165117671901 0.214916807091 -0.000496965784 0.012977965661 -0.001721408569 0.000439135303 -0.00387427196137 0.0670769662371 0.165117671901 0.214916807091 -0.000571467413 0.000557359172 -0.000768016043 0.000775518395 -0.00541181838098 0.00535802929198 0.167730275383 0.0115732955498 0.165484554724
#0.874225 0.164304107656 0.214464375083 -0.000974118335 0.005425359814 -0.00065753817 0.00016288924 -0.00512008586482 0.0277311471229 0.164304107656 0.214464375083 -0.000281320923 0.013328685634 -0.001733692174 0.000425485373 -0.00282605758324 0.068898810715 0.164304107656 0.214464375083 -0.000596441397 0.000581966739 -0.0007675706 0.000775056889 -0.00552976343357 0.00547510823213 0.173598140322 0.0117891607409 0.171089311216
#0.876096 0.163476493422 0.21401300166 -0.0010316965 0.00564898828 -0.000676157143 0.000170916342 -0.00542642549779 0.028900208674 0.163476493422 0.21401300166 -5.5286697e-05 0.013691142189 -0.001745797589 0.000411911831 -0.00172522244198 0.0707819724628 0.163476493422 0.21401300166 -0.000621935816 0.000607084822 -0.000767111068 0.000774580932 -0.00565027587378 0.00559472517881 0.180116585437 0.0119949593262 0.177284967415
#0.877969 0.162634282113 0.213562683923 -0.001088555564 0.005878244795 -0.000694647426 0.00017882657 -0.0057299925883 0.0300995837684 0.162634282113 0.213562683923 0.0 0.014065646183 -0.001757710485 0.000398427222 -0.000570119243433 0.0727282004052 0.162634282113 0.213562683923 -0.000647959089 0.000632721621 -0.00076663646 0.000774089528 -0.00577339610832 0.00571691960039 0.187098081504 0.0121936885091 0.183901282654
#0.879844 0.161776919995 0.213113419067 -0.001144621843 0.006113225882 -0.00071299315 0.00018661062 -0.00603037972511 0.0313298214744 0.161776919995 0.213113419067 0.0 0.014452512069 -0.001769416343 0.000385044266 0.0 0.074739272295 0.161776919995 0.213113419067 -0.00067451972 0.000658885419 -0.000766145777 0.000773581663 -0.0058991650565 0.00584173147793 0.194087032453 0.0123926298961 0.190524662832
#0.881721 0.160903846641 0.212665204377 -0.001199820643 0.006354029023 -0.000731178228 0.000194259066 -0.006327171301 0.0325914778655 0.160903846641 0.212665204377 0.0 0.014852057925 -0.001780900443 0.000371775861 0.0 0.0768169950458 0.160903846641 0.212665204377 -0.000701626297 0.000685584576 -0.000765638003 0.000773056313 -0.00602762418304 0.00596920126748 0.201083438283 0.0125917834873 0.197155107948
#0.8836 0.160014494888 0.212218037237 -0.001254076252 0.006600752663 -0.000749186352 0.000201762351 -0.00661994342799 0.0338851161183 0.160014494888 0.212218037237 0.0 0.015264605471 -0.001792147873 0.00035863508 0.0 0.0789632050876 0.160014494888 0.212218037237 -0.000729287492 0.000712827532 -0.000765112111 0.000772512437 -0.00615881548267 0.00609936994427 0.208087298994 0.0127911492826 0.203792618004
#0.885481 0.159108290785 0.211771915126 -0.001307311926 0.00685349622 -0.000767000994 0.000209110795 -0.00690826388809 0.0352113066617 0.159108290785 0.211771915126 0.0 0.015690480104 -0.001803143525 0.000345635177 0.0 0.0811797687647 0.159108290785 0.211771915126 -0.000757512055 0.000740622814 -0.000764567059 0.000771948978 -0.00629278146559 0.00623227903082 0.215423954417 0.0129847719378 0.21073328356
#0.887364 0.158184653558 0.211326835618 -0.001359449897 0.007112360085 -0.000784605401 0.000216294593 -0.00719169215583 0.0365706272614 0.158184653558 0.211326835618 0.0 0.016130010912 -0.001813872085 0.000332789587 0.0 0.0834685826148 0.158184653558 0.211326835618 -0.000786308828 0.000768979027 -0.000764001788 0.00077136487 -0.00642956525864 0.00636797055749 0.223716352547 0.0131612483923 0.218544047251
#0.889249 0.157242995558 0.210882796391 -0.001410411352 0.007377445632 -0.000801982597 0.000223303804 -0.00746977925635 0.0379636631837 0.157242995558 0.210882796391 0.0 0.016583530701 -0.001824318048 0.000320111924 0.0 0.0858315738094 0.157242995558 0.210882796391 -0.000815686735 0.00079790486 -0.000763415228 0.000770759027 -0.00656921053059 0.00650648712242 0.232017558322 0.0133379122887 0.226363107027
#0.891136 0.156282722216 0.210439795219 -0.001460116431 0.007648855221 -0.000819115379 0.000230128364 -0.00774206780177 0.0393910073131 0.156282722216 0.210439795219 0.0 0.017051376024 -0.001834465701 0.000307615988 0.0 0.0882707004888 0.156282722216 0.210439795219 -0.000845654785 0.000827409083 -0.000762806292 0.000770130351 -0.00671176154652 0.00664787186726 0.240327571742 0.0135147636269 0.234190462888
#0.893025 0.155303232 0.209997829981 -0.001508484222 0.007926692209 -0.000835986317 0.000236758078 -0.00800809194366 0.0408532603273 0.155303232 0.209997829981 0.0 0.0175338872 -0.001844299129 0.000295315759 0.0 0.0907879521395 0.155303232 0.209997829981 -0.000876222075 0.000857500553 -0.000762173882 0.000769477729 -0.00685726318381 0.00679216853869 0.248646392808 0.0136918024068 0.242026114834
#0.894916 0.154303916366 0.209556898657 -0.001555432747 0.008211060951 -0.000852577749 0.000243182617 -0.00826737730537 0.0423510308162 0.154303916366 0.209556898657 0.0 0.018031408341 -0.001853802214 0.000283225406 0.0 0.0933853499921 0.154303916366 0.209556898657 -0.000907397785 0.000888188209 -0.00076151688 0.000768800033 -0.00700576092186 0.00693942144506 0.256974021519 0.0138690286286 0.249870062864
#0.896809 0.153284159715 0.209116999333 -0.001600878965 0.008502066809 -0.000868871786 0.000249391524 -0.00851944103097 0.0438849354826 0.153284159715 0.209116999333 0.0 0.018544287378 -0.001862958633 0.000271359284 0.0 0.0960649474134 0.153284159715 0.209116999333 -0.000939191187 0.000919481075 -0.000760834159 0.00076809612 -0.00715730089865 0.00708967552298 0.266707241006 0.0140203616398 0.25900267393
#0.898704 0.152243339344 0.208678130199 -0.001644738753 0.008799816157 -0.000884850301 0.000255374207 -0.00876379168957 0.0454555992735 0.152243339344 0.208678130199 0.0 0.019072876081 -0.001871751851 0.000259731935 0.0 0.0988288302567 0.152243339344 0.208678130199 -0.000971611637 0.00095138826 -0.00076012457 0.000767364832 -0.00731192988763 0.00724297630496 0.276515671317 0.0141706422166 0.268204449825
#0.900601 0.151180825401 0.208240289556 -0.001686926906 0.009104416388 -0.00090049494 0.000261119938 -0.00899992929605 0.0470636556109 0.151180825401 0.208240289556 0.0 0.01961753009 -0.001880165131 0.00024835809 0.0 0.101679117336 0.151180825401 0.208240289556 -0.001004668581 0.000983918958 -0.000759386958 0.000766604994 -0.00746969533464 0.00739936999063 0.286334453532 0.0143210814009 0.277415937356
