0.235000  42.000000  0.026655
0.235000  42.250000  0.026940
0.235000  42.500000  0.027226
0.235000  42.750000  0.027513
0.235000  43.000000  0.027801
0.235000  43.250000  0.028090
0.235000  43.500000  0.028380
0.235000  43.750000  0.028671
0.235000  44.000000  0.028963
0.235000  44.250000  0.029256
0.235000  44.500000  0.029549
0.235000  44.750000  0.029844
0.235000  45.000000  0.030139
0.235000  45.250000  0.030435
0.235000  45.500000  0.030732
0.235000  45.750000  0.031030
0.235000  46.000000  0.031329
0.235000  46.250000  0.031629
0.235000  46.500000  0.031929
0.235000  46.750000  0.032230
0.235000  47.000000  0.032532
0.235000  47.250000  0.032835
0.235000  47.500000  0.033138
0.235000  47.750000  0.033443
0.235000  48.000000  0.033748
0.235000  48.250000  0.034054
0.235000  48.500000  0.034360
0.235000  48.750000  0.034667
0.235000  49.000000  0.034975
0.235000  49.250000  0.035284
0.235000  49.500000  0.035593
0.235000  49.750000  0.035903
0.235000  50.000000  0.036214
0.235000  50.250000  0.036525
0.235000  50.500000  0.036837
0.235000  50.750000  0.037150
0.235000  51.000000  0.037463
0.235000  51.250000  0.037777
0.235000  51.500000  0.038092
0.235000  51.750000  0.038407
0.235000  52.000000  0.038723
0.235000  52.250000  0.039039
0.235000  52.500000  0.039356
0.235000  52.750000  0.039673
0.235000  53.000000  0.039991
0.235000  53.250000  0.040310
0.235000  53.500000  0.040629
0.235000  53.750000  0.040948
0.235000  54.000000  0.041268
0.235000  54.250000  0.041589
0.235000  54.500000  0.041910
0.235000  54.750000  0.042232
0.235000  55.000000  0.042554
0.235000  55.250000  0.042876
0.235000  55.500000  0.043199
0.235000  55.750000  0.043522
0.235000  56.000000  0.043846
0.235000  56.250000  0.044171
0.235000  56.500000  0.044495
0.235000  56.750000  0.044820
0.235000  57.000000  0.045146
0.235000  57.250000  0.045472
0.235000  57.500000  0.045798
0.235000  57.750000  0.046124
0.235000  58.000000  0.046451
0.235000  58.250000  0.046779
0.235000  58.500000  0.047106
0.235000  58.750000  0.047434
0.235000  59.000000  0.047763
0.235000  59.250000  0.048091
0.235000  59.500000  0.048420
0.235000  59.750000  0.048749
0.235000  60.000000  0.049079
0.245000  15.250000  0.004189
0.245000  15.500000  0.004325
0.245000  15.750000  0.004463
0.245000  16.000000  0.004604
0.245000  16.250000  0.004747
0.245000  16.500000  0.004891
0.245000  16.750000  0.005038
0.245000  17.000000  0.005186
0.245000  17.250000  0.005337
0.245000  17.500000  0.005490
0.245000  17.750000  0.005645
0.245000  18.000000  0.005802
0.245000  18.250000  0.005960
0.245000  18.500000  0.006121
0.245000  18.750000  0.006284
0.245000  19.000000  0.006449
0.245000  19.250000  0.006616
0.245000  19.500000  0.006784
0.245000  19.750000  0.006955
0.245000  20.000000  0.007128
0.245000  20.250000  0.007302
0.245000  20.500000  0.007479
0.245000  20.750000  0.007657
0.245000  21.000000  0.007838
0.245000  21.250000  0.008020
0.245000  21.500000  0.008204
0.245000  21.750000  0.008390
0.245000  22.000000  0.008578
0.245000  22.250000  0.008768
0.245000  22.500000  0.008960
0.245000  22.750000  0.009154
0.245000  23.000000  0.009349
0.245000  23.250000  0.009547
